,filename,tot_seconds,netpos_seconds,netpos_prop
3222,2982054,303,102,0.33663366336633666
3223,29122722,263,37,0.14068441064638784
3224,5906223,271,58,0.2140221402214022
3225,5258668,292,64,0.2191780821917808
3226,44191479,522,38,0.07279693486590039
3227,20212321,492,83,0.16869918699186992
3228,37622227,396,73,0.18434343434343434
3229,5231863,204,60,0.29411764705882354
3230,31013060,555,30,0.05405405405405406
3231,15012741,241,-82,-0.34024896265560167
3232,19329130,340,-11,-0.03235294117647059
3233,15242845,266,-52,-0.19548872180451127
3234,64139412,195,100,0.5128205128205128
3235,69929738,486,130,0.2674897119341564
3236,55429403,525,8,0.015238095238095238
3237,55598943,577,213,0.36915077989601386
3238,48808880,237,18,0.0759493670886076
3239,39084186,280,-72,-0.2571428571428571
3240,29534978,252,17,0.06746031746031746
3241,49295380,409,121,0.29584352078239606
3242,51648560,193,111,0.5751295336787565
3243,36058247,164,-67,-0.40853658536585363
3244,28730734,85,-59,-0.6941176470588235
3245,29575114,493,105,0.2129817444219067
3246,37997324,361,42,0.11634349030470914
3247,28685043,141,-57,-0.40425531914893614
3248,12978815,179,-48,-0.2681564245810056
3249,15916889,446,108,0.242152466367713
3250,33974714,300,-4,-0.013333333333333334
3251,26326412,57,-32,-0.5614035087719298
3252,29618235,294,64,0.21768707482993196
3253,48263757,361,125,0.3462603878116344
3254,60478539,462,136,0.2943722943722944
3255,9765471,510,4,0.00784313725490196
3256,4798770,283,11,0.038869257950530034
3257,16413863,279,-10,-0.035842293906810034
3258,60890113,381,39,0.10236220472440945
3259,60734882,500,128,0.256
3260,34954477,343,12,0.03498542274052478
3261,60744271,347,72,0.207492795389049
3262,38709001,298,10,0.03355704697986577
3263,23398132,485,59,0.12164948453608247
3264,53455767,501,101,0.20159680638722555
3265,62189382,115,38,0.33043478260869563
3266,12187841,362,57,0.1574585635359116
3267,6102729,390,1,0.002564102564102564
3268,5862848,136,73,0.5367647058823529
3269,21903814,340,-45,-0.1323529411764706
3270,3083398,223,94,0.42152466367713004
3271,63892040,184,-26,-0.14130434782608695
3272,40201,179,-54,-0.3016759776536313
3273,35953989,110,-44,-0.4
3274,47416841,223,34,0.15246636771300448
3275,40824504,233,127,0.5450643776824035
3276,66179834,121,43,0.35537190082644626
3277,69345014,205,160,0.7804878048780488
3278,70386691,57,44,0.7719298245614035
3279,67176931,578,48,0.08304498269896193
3280,67111131,144,26,0.18055555555555555
3281,19612204,507,17,0.03353057199211045
3282,9150582,112,19,0.16964285714285715
3283,47380435,203,81,0.39901477832512317
3284,34744444,200,47,0.235
3285,6409854,260,11,0.04230769230769231
3286,44981369,230,54,0.23478260869565218
3287,50225246,265,163,0.6150943396226415
3288,30407959,445,-27,-0.060674157303370786
3289,70566088,236,-14,-0.059322033898305086
3290,62782540,98,71,0.7244897959183674
3291,20102850,400,165,0.4125
3292,42624295,266,6,0.022556390977443608
3293,20266082,180,15,0.08333333333333333
3294,34387227,192,-129,-0.671875
3295,57894971,215,111,0.5162790697674419
3296,66494672,185,-104,-0.5621621621621622
3297,11349607,456,141,0.3092105263157895
3298,14232626,119,-38,-0.31932773109243695
3299,63814295,469,63,0.13432835820895522
3300,50636642,58,3,0.05172413793103448
3301,38960051,234,-14,-0.05982905982905983
3302,21310818,17,-2,-0.11764705882352941
3303,62309123,85,38,0.4470588235294118
3304,21262509,270,-117,-0.43333333333333335
3305,40183543,325,9,0.027692307692307693
3306,3634314,307,-23,-0.0749185667752443
3307,46709803,486,104,0.2139917695473251
3308,53382098,92,58,0.6304347826086957
3309,32348680,234,80,0.3418803418803419
3310,31695929,242,-124,-0.512396694214876
3311,24229609,219,-58,-0.2648401826484018
3312,19855541,367,-85,-0.23160762942779292
3313,27064534,30,29,0.9666666666666667
3314,22257082,257,4,0.01556420233463035
3315,23877033,170,40,0.23529411764705882
3316,43865231,562,-88,-0.15658362989323843
3317,13133709,161,64,0.39751552795031053
3318,13516646,174,112,0.6436781609195402
3319,35657118,88,-39,-0.4431818181818182
3320,44027880,231,-2,-0.008658008658008658
3321,62333399,443,39,0.08803611738148984
3322,9860131,432,134,0.3101851851851852
3323,26917017,107,25,0.2336448598130841
3324,14491711,288,31,0.1076388888888889
3325,55464692,270,101,0.37407407407407406
3326,1815712,169,22,0.1301775147928994
3327,27888246,149,87,0.5838926174496645
3328,2042107,159,70,0.44025157232704404
3329,2717879,399,141,0.3533834586466165
3330,27827445,239,82,0.34309623430962344
3331,16349017,143,29,0.20279720279720279
3332,15282249,401,82,0.20448877805486285
3333,10659085,227,61,0.2687224669603524
3334,58907585,513,148,0.2884990253411306
3335,49814851,316,125,0.39556962025316456
3336,62027168,374,167,0.446524064171123
3337,47838853,290,92,0.31724137931034485
3338,21074419,306,136,0.4444444444444444
3339,35272787,202,74,0.36633663366336633
3340,32969334,75,57,0.76
3341,15037683,425,33,0.07764705882352942
3342,38870730,350,109,0.31142857142857144
3343,2338183,215,41,0.19069767441860466
3344,22943441,114,39,0.34210526315789475
3345,29729672,507,36,0.07100591715976332
3346,29584464,106,-3,-0.02830188679245283
3347,37455378,384,215,0.5598958333333334
3348,67458452,569,136,0.2390158172231986
3349,25537974,265,-64,-0.24150943396226415
3350,60660098,124,51,0.4112903225806452
3351,46915393,358,65,0.18156424581005587
3352,35122102,567,128,0.2257495590828924
3353,54762007,480,171,0.35625
3354,37486976,178,-1,-0.0056179775280898875
3355,71550554,474,105,0.22151898734177214
3356,57353367,423,174,0.41134751773049644
3357,21693659,533,80,0.150093808630394
3358,57732777,183,51,0.2786885245901639
3359,25947215,584,7,0.011986301369863013
3360,66057033,598,81,0.1354515050167224
3361,65897712,403,106,0.2630272952853598
3362,41687204,197,73,0.37055837563451777
3363,35200290,210,13,0.06190476190476191
3364,23909344,242,122,0.5041322314049587
3365,71468046,269,97,0.36059479553903345
3366,64862555,399,54,0.13533834586466165
3367,30476515,428,59,0.1378504672897196
3368,12940847,86,69,0.8023255813953488
3369,35108315,442,18,0.04072398190045249
3370,13676903,176,-69,-0.39204545454545453
3371,14611982,496,206,0.4153225806451613
3372,27107085,419,69,0.16467780429594273
3373,54582822,305,79,0.25901639344262295
3374,12554680,351,148,0.42165242165242167
3375,31014714,210,52,0.24761904761904763
3376,10184669,490,61,0.12448979591836734
3377,57857930,546,164,0.30036630036630035
3378,29052364,381,47,0.12335958005249344
3379,12218359,435,76,0.17471264367816092
3380,53887226,422,136,0.3222748815165877
3381,15532911,147,8,0.05442176870748299
3382,22597209,67,-20,-0.29850746268656714
3383,61918231,511,131,0.2563600782778865
3384,31423980,93,-3,-0.03225806451612903
3385,53594456,402,48,0.11940298507462686
3386,54715173,516,107,0.20736434108527133
3387,68434820,530,133,0.2509433962264151
3388,17047730,396,56,0.1414141414141414
3389,29666981,489,11,0.022494887525562373
3390,35583081,456,-28,-0.06140350877192982
3391,53572531,262,200,0.7633587786259542
3392,11590218,306,-19,-0.06209150326797386
3393,4744086,239,86,0.3598326359832636
3394,43511859,172,-75,-0.436046511627907
3395,39746233,358,77,0.21508379888268156
3396,69833107,493,223,0.45233265720081134
3397,63815654,198,96,0.48484848484848486
3398,68875967,109,-11,-0.10091743119266056
3399,35929531,318,-130,-0.4088050314465409
3400,64141846,245,-55,-0.22448979591836735
3401,62495425,214,162,0.7570093457943925
3402,63171838,179,-125,-0.6983240223463687
3403,30606787,396,157,0.39646464646464646
3404,2634563,75,62,0.8266666666666667
3405,35841178,378,191,0.5052910052910053
3406,26858803,316,188,0.5949367088607594
3407,5359189,393,-34,-0.08651399491094147
3408,39715669,296,-174,-0.5878378378378378
3409,30050763,237,161,0.679324894514768
3410,15936766,297,136,0.45791245791245794
3411,63236262,518,-13,-0.025096525096525095
3412,41725509,282,28,0.09929078014184398
3413,35904542,148,62,0.4189189189189189
3414,38650121,298,8,0.026845637583892617
3415,63325433,307,-150,-0.48859934853420195
3416,28160744,509,-6,-0.011787819253438114
3417,29488360,587,179,0.3049403747870528
3418,10485510,417,132,0.31654676258992803
3419,24233180,429,189,0.4405594405594406
3420,11238172,316,194,0.6139240506329114
3421,1649861,320,40,0.125
3422,50166682,335,198,0.591044776119403
3423,41881426,185,25,0.13513513513513514
3424,28118148,335,-81,-0.2417910447761194
3425,55005491,243,171,0.7037037037037037
3426,49040544,111,89,0.8018018018018018
3427,11839526,344,97,0.2819767441860465
3428,14736348,296,149,0.5033783783783784
3429,24616042,246,175,0.7113821138211383
3430,13925163,526,209,0.3973384030418251
3431,11663407,338,183,0.5414201183431953
3432,8118763,327,-121,-0.37003058103975534
3433,36057536,599,51,0.08514190317195326
3434,13861521,212,113,0.5330188679245284
3435,58310328,178,103,0.5786516853932584
3436,11359032,381,16,0.04199475065616798
3437,14500278,475,-30,-0.06315789473684211
3438,66406831,374,16,0.0427807486631016
3439,55004272,206,163,0.7912621359223301
3440,49945521,168,120,0.7142857142857143
3441,474439,521,89,0.1708253358925144
3442,52157515,230,166,0.7217391304347827
3443,25568023,411,4,0.009732360097323601
3444,53200607,65,-46,-0.7076923076923077
3445,1035279,282,51,0.18085106382978725
3446,8117790,473,-55,-0.11627906976744186
3447,11339221,295,53,0.17966101694915254
3448,33132113,484,202,0.41735537190082644
3449,26807411,96,74,0.7708333333333334
3450,35555947,510,210,0.4117647058823529
3451,26784941,531,137,0.2580037664783427
3452,27928082,395,172,0.43544303797468353
3453,7082055,140,41,0.29285714285714287
3454,19822775,295,151,0.511864406779661
3455,1127331,186,114,0.6129032258064516
3456,25554204,517,172,0.33268858800773693
3457,28347627,95,-20,-0.21052631578947367
3458,16182398,216,101,0.4675925925925926
3459,11359455,241,77,0.31950207468879666
3460,55759365,155,132,0.8516129032258064
3461,14144180,248,151,0.6088709677419355
3462,29891697,110,21,0.19090909090909092
3463,1378875,352,105,0.29829545454545453
3464,68045068,348,164,0.47126436781609193
3465,29327556,253,135,0.5335968379446641
3466,53572080,248,139,0.5604838709677419
3467,16642482,326,176,0.5398773006134969
3468,46680594,108,-39,-0.3611111111111111
3469,29820294,284,-86,-0.3028169014084507
3470,52727782,102,61,0.5980392156862745
3471,8020803,300,-20,-0.06666666666666667
3472,1340954,236,89,0.3771186440677966
3473,24926663,491,180,0.3665987780040733
3474,37563625,370,-103,-0.27837837837837837
3475,28119407,164,-58,-0.35365853658536583
3476,24654345,135,0,0.0
3477,65653720,280,146,0.5214285714285715
3478,14088301,458,-45,-0.0982532751091703
3479,26432007,214,33,0.1542056074766355
3480,4731220,237,101,0.42616033755274263
3481,41314250,514,42,0.08171206225680934
3482,13397782,475,164,0.3452631578947368
3483,25705376,191,75,0.39267015706806285
3484,18412878,383,103,0.2689295039164491
3485,36428150,318,-60,-0.18867924528301888
3486,12007351,515,144,0.2796116504854369
3487,21461769,199,107,0.5376884422110553
3488,30396903,127,-58,-0.4566929133858268
3489,43251348,437,227,0.5194508009153318
3490,65110427,585,-144,-0.24615384615384617
3491,23583526,419,187,0.44630071599045346
3492,33689434,374,22,0.058823529411764705
3493,64187856,388,-2,-0.005154639175257732
3494,24344101,272,105,0.3860294117647059
3495,20358958,117,17,0.1452991452991453
3496,10658847,345,110,0.3188405797101449
3497,41876311,144,35,0.24305555555555555
3498,45383375,224,-58,-0.25892857142857145
3499,11131620,302,197,0.652317880794702
3500,45671311,198,27,0.13636363636363635
3501,19020438,133,13,0.09774436090225563
3502,36174663,575,188,0.3269565217391304
3503,46724679,333,-27,-0.08108108108108109
3504,67892040,250,-32,-0.128
3505,40584607,368,226,0.6141304347826086
3506,27030033,96,-27,-0.28125
3507,64360560,125,3,0.024
3508,15649734,71,-56,-0.7887323943661971
3509,30680502,55,36,0.6545454545454545
3510,25993798,446,209,0.46860986547085204
3511,63466429,467,19,0.04068522483940043
3512,32029128,598,178,0.2976588628762542
3513,30682425,86,53,0.6162790697674418
3514,29012307,250,8,0.032
3515,21853710,246,156,0.6341463414634146
3516,23503569,498,182,0.3654618473895582
3517,41051986,223,14,0.06278026905829596
3518,4260777,170,-109,-0.6411764705882353
3519,34434945,439,183,0.4168564920273349
3520,25816954,496,154,0.31048387096774194
3521,24040681,491,239,0.48676171079429736
3522,21954971,309,27,0.08737864077669903
3523,71467804,463,-149,-0.32181425485961124
3524,62665237,500,275,0.55
3525,9645917,151,15,0.09933774834437085
3526,9956347,500,176,0.352
3527,19178169,491,17,0.034623217922606926
3528,7065073,179,-64,-0.3575418994413408
3529,22495533,382,158,0.41361256544502617
3530,54112257,470,262,0.5574468085106383
3531,18960102,346,107,0.3092485549132948
3532,34795926,534,53,0.09925093632958802
3533,32100466,410,115,0.2804878048780488
3534,15054080,302,70,0.23178807947019867
3535,29677108,262,85,0.3244274809160305
3536,13718433,257,1,0.0038910505836575876
3537,23462248,451,154,0.34146341463414637
3538,62796504,437,41,0.09382151029748284
3539,54022752,417,-44,-0.10551558752997602
3540,27230624,181,-127,-0.7016574585635359
3541,19550991,456,199,0.43640350877192985
3542,13984589,300,71,0.23666666666666666
3543,26928086,514,244,0.47470817120622566
3544,49412387,81,8,0.09876543209876543
3545,27872750,324,-52,-0.16049382716049382
3546,19091126,378,118,0.31216931216931215
3547,24543882,412,225,0.5461165048543689
3548,23582856,471,244,0.5180467091295117
3549,29476833,235,-102,-0.4340425531914894
3550,37463796,224,178,0.7946428571428571
3551,18644129,340,-43,-0.1264705882352941
3552,19808175,286,-139,-0.486013986013986
3553,39079160,325,59,0.18153846153846154
3554,63720271,287,-12,-0.041811846689895474
3555,21512899,257,139,0.5408560311284046
3556,66198996,201,164,0.8159203980099502
3557,26645911,257,73,0.2840466926070039
3558,13932234,282,76,0.2695035460992908
3559,64296805,225,-70,-0.3111111111111111
3560,37983088,477,99,0.20754716981132076
3561,23422815,423,236,0.557919621749409
3562,1364771,255,113,0.44313725490196076
3563,44293714,559,-74,-0.13237924865831843
3564,27206193,149,70,0.4697986577181208
3565,48604568,138,45,0.32608695652173914
3566,14738981,247,75,0.30364372469635625
3567,6282309,99,46,0.46464646464646464
3568,17941365,443,1,0.002257336343115124
3569,21891919,254,173,0.6811023622047244
3570,27710543,471,198,0.42038216560509556
3571,28560329,213,-21,-0.09859154929577464
3572,1532874,325,82,0.2523076923076923
3573,22996389,262,49,0.18702290076335878
3574,19278002,405,106,0.2617283950617284
3575,53571636,241,186,0.7717842323651453
3576,20766860,242,77,0.3181818181818182
3577,16215962,301,-40,-0.132890365448505
3578,32281496,401,181,0.4513715710723192
3579,24366417,193,142,0.7357512953367875
3580,11121122,283,-21,-0.07420494699646643
3581,11083117,323,86,0.26625386996904027
3582,38665157,592,144,0.24324324324324326
3583,34907590,197,134,0.6802030456852792
3584,63376772,252,-92,-0.36507936507936506
3585,20798152,243,65,0.2674897119341564
3586,14175431,368,140,0.3804347826086957
3587,21804298,344,140,0.4069767441860465
3588,12086051,325,112,0.3446153846153846
3589,21542887,389,208,0.5347043701799485
3590,41817643,270,-114,-0.4222222222222222
3591,21361363,386,192,0.49740932642487046
3592,37589294,546,147,0.2692307692307692
3593,55006255,198,118,0.5959595959595959
3594,12505167,235,120,0.5106382978723404
3595,22120466,209,187,0.8947368421052632
3596,21203777,439,109,0.24829157175398633
3597,8967017,324,-50,-0.15432098765432098
3598,19006561,492,182,0.3699186991869919
3599,19612887,348,81,0.23275862068965517
3600,31460224,473,159,0.3361522198731501
3601,1587045,289,154,0.532871972318339
3602,8857903,294,-14,-0.047619047619047616
3603,25838368,239,124,0.5188284518828452
3604,14924317,56,-18,-0.32142857142857145
3605,31259438,260,65,0.25
3606,36581153,460,189,0.4108695652173913
3607,49212311,122,71,0.5819672131147541
3608,22397020,91,-56,-0.6153846153846154
3609,47887916,446,173,0.38789237668161436
3610,38489120,369,-82,-0.2222222222222222
3611,32889208,331,-55,-0.1661631419939577
3612,9786108,163,16,0.09815950920245399
3613,13590240,385,87,0.22597402597402597
3614,19772453,453,125,0.27593818984547464
3615,1558236,348,103,0.2959770114942529
3616,37539680,542,-37,-0.06826568265682657
3617,19084830,420,16,0.0380952380952381
3618,43701113,270,156,0.5777777777777777
3619,58494311,95,10,0.10526315789473684
3620,53354367,510,86,0.16862745098039217
3621,40000061,346,56,0.16184971098265896
3622,11148291,473,243,0.5137420718816068
3623,1608952,173,12,0.06936416184971098
3624,5443413,533,52,0.0975609756097561
3625,50346249,471,182,0.386411889596603
3626,70779970,505,246,0.4871287128712871
3627,33558483,448,43,0.09598214285714286
3628,20513551,416,164,0.3942307692307692
3629,3087871,203,-33,-0.1625615763546798
3630,8187000,260,183,0.7038461538461539
3631,40350987,309,178,0.5760517799352751
3632,55468160,318,61,0.1918238993710692
3633,47214355,409,58,0.14180929095354522
3634,12674462,523,260,0.497131931166348
3635,12336649,396,173,0.43686868686868685
3636,60479768,279,164,0.5878136200716846
3637,71272485,481,189,0.39293139293139295
3638,46174451,361,1,0.002770083102493075
3639,43213196,378,45,0.11904761904761904
3640,40447780,272,202,0.7426470588235294
3641,2350463,291,37,0.12714776632302405
3642,7851144,77,1,0.012987012987012988
3643,44868867,416,48,0.11538461538461539
3644,21578512,155,129,0.832258064516129
